Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
81005,7096,0,40906,99165,0,7798,9800,13074,0,13348,0,0,0,2666,11682,29195,0,120925,92387,2659,18407,168634,5495,8164,127054,114939,125052,101385,0,21102,43516,2409,9186,37016,21389,79621,231611,34696,29,167035,105137,5870,156192,28912,2763,90215,30624,229669,776580,82752,1789,1315,19929,0,18552,171252,8455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81005,7099,0,41159,100067,0,7854,9800,13188,0,13348,0,0,0,2666,11738,29556,0,121813,93200,2659,18468,168634,5517,8181,127054,121093,127362,101385,0,21353,43952,2409,9263,37127,21491,79717,231611,35533,29,168884,106292,5870,158100,29464,2763,90994,31194,231887,782006,84101,1800,1320,20008,0,18827,175096,8541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81005,7104,0,41398,100067,0,7963,9800,13291,0,13349,0,0,0,2666,11776,29867,0,122446,93522,2659,18468,168634,5554,8199,127054,121093,129663,101385,0,21398,44247,2409,9379,37231,21570,79831,231611,36142,29,170259,107082,5870,158100,29903,2763,91466,33749,233175,782006,85299,1816,1320,20044,0,19011,179230,8676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81005,7110,0,41589,101507,0,8038,9800,13375,0,13443,0,0,0,2666,11824,30218,0,123980,93943,2682,18516,168634,5588,8201,127054,121093,132125,105839,0,21496,44773,2442,9430,37342,21623,79831,246318,37035,29,171657,107893,5870,161116,29352,2811,91934,34087,234460,787685,86269,1826,1320,20124,0,19220,181845,8963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81005,7113,0,41776,102666,0,8106,9800,13497,0,13517,0,0,0,3221,11868,30525,0,125661,95500,2682,19043,168634,5632,8223,127054,121093,134227,105839,0,21990,45108,2462,9515,37394,21758,79990,246318,38236,29,174130,109234,5870,161153,29763,2825,92763,35041,237736,792286,87211,1833,1327,20306,0,19617,185241,9312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7124,0,42039,103762,0,8179,9800,13598,0,13601,0,0,0,3228,11930,30844,0,127143,96753,2753,19667,172210,5686,8235,127054,121093,136457,105839,0,22146,45522,2506,9625,37559,21942,80109,246318,39163,29,176415,110453,5870,163249,30568,2856,93533,35423,240587,797586,88347,1870,1329,20372,0,19852,189331,9501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7125,0,42317,104816,0,8268,9800,13685,0,13653,0,0,0,3352,11958,31210,0,128674,98037,2753,20304,172210,5751,8255,131646,121093,137824,105839,0,23300,45772,2511,9776,37696,22274,80225,246318,40017,29,178646,111695,5870,165424,31182,2881,94333,37059,243492,802611,89837,1888,1332,21289,0,20175,193369,9709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7122,0,42652,105746,0,8366,9800,13766,0,13738,0,0,0,3403,11958,31574,0,130248,99243,2808,20926,172210,5830,8262,131646,121093,139190,105839,0,23607,45658,2525,9894,37818,22459,80368,246318,41175,29,180758,113227,5870,165723,31915,2891,95045,37703,246392,807008,91340,1904,1340,21366,0,20465,198090,10012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7157,0,42950,106594,0,8478,9800,13888,0,13811,0,0,0,3403,11958,31969,0,131277,100359,2808,21513,172210,5906,8284,131646,128981,142800,105839,0,23825,47259,2525,9980,38016,22811,80494,246318,42251,29,182878,113227,5870,168708,32475,2891,95754,38403,249162,811330,92656,1913,1340,21441,0,20786,202879,10142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7161,0,43232,107287,0,8562,9800,14019,0,13843,0,0,0,3402,11958,32330,0,131979,100747,2808,21513,172210,5935,8291,131646,128981,146311,105839,0,23793,47793,2525,10096,38016,23088,80646,246318,43103,29,184556,115030,5870,168708,33315,2891,96422,39118,250818,820215,93763,1923,1345,21494,0,21032,206944,10315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7161,0,43460,108201,0,8667,9800,14158,0,13919,0,0,0,3654,11958,32702,0,134598,101158,2842,22942,172210,6036,8297,131646,128981,149766,111430,0,23825,48689,2550,10153,38322,23205,80764,261719,43949,29,186254,116882,5870,171036,33354,2958,96909,39508,252515,820156,94929,1931,1345,21618,0,21301,210318,10699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7161,0,43682,109235,0,8738,9800,14276,0,13977,0,0,0,3667,11958,33032,0,136988,102981,2842,23165,172210,6100,8305,131646,128981,153347,111430,0,23873,49314,2560,10233,38407,23457,80854,261719,43949,29,189079,118074,5870,171833,33368,2989,97765,40199,256143,826116,95975,1936,1357,21716,0,21499,214469,11098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84471,7160,0,43990,110365,0,8846,9800,14380,0,14036,0,0,0,3667,11958,33330,0,139444,104226,2913,23165,172210,6226,8313,131646,128981,157164,111430,0,24594,49761,2560,10233,38586,23736,81020,261719,45031,29,191950,119144,5870,172791,34032,3020,98621,40668,259438,831800,97269,1947,1357,21863,0,21877,219304,11234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7161,0,44363,111357,0,8980,9800,14487,0,14103,0,0,0,3865,11958,33715,0,142017,105384,2913,23629,176107,6292,8323,137422,128981,159467,111430,0,24804,50148,2591,10447,38809,23981,81198,261719,48055,29,194846,120426,5870,176687,34679,3052,99368,41427,262527,838950,98897,1958,1357,22002,0,22115,223937,11585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7161,0,44675,112383,0,9148,9800,14571,0,14160,0,0,0,3942,11958,34104,0,144548,106529,2960,23872,176107,6428,8343,137422,128981,161756,111430,0,25389,51017,2601,10447,39052,24291,81390,261719,49409,29,197674,121774,5870,178070,35284,3086,100074,43132,265459,850648,100892,1977,1357,22095,0,22543,229469,12082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7162,0,45036,112383,0,9352,9800,14727,0,14160,0,0,0,3942,11958,34482,0,146000,107541,2960,24329,176107,6597,8362,137422,138862,167234,111430,0,27472,51928,2601,10842,39253,24449,81585,261719,50835,29,200715,123333,5870,178070,35074,3086,100742,44814,268368,861205,102514,2000,1370,22192,0,23077,235170,12247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7164,0,45400,114312,0,9528,9800,14867,0,14182,0,0,0,3942,11958,34826,0,146886,107888,2960,24329,176107,6681,8374,137422,138862,172873,111430,0,27472,52511,2601,10866,39489,24788,81788,261719,51936,29,202937,124793,5870,178070,35472,3086,101388,45377,270091,871784,104317,2023,1370,22252,0,23077,240075,12453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7165,0,45737,115625,0,9657,9800,15007,0,14271,0,0,0,3950,11958,35215,0,150235,108187,3006,24568,176107,6830,8380,137422,138862,179614,116683,0,27496,53528,2621,11185,39643,25089,81908,276132,53242,29,205198,126162,5870,183336,35461,3172,102038,47495,271864,875521,105481,2050,1370,22362,0,23498,243841,12902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7165,0,46103,117068,0,9828,9800,15161,0,14336,0,0,0,4338,11958,35530,0,153381,109978,3006,24760,176107,7025,8408,137422,138862,186680,116683,0,29105,54095,2649,11250,39800,25411,82022,276132,55176,29,208945,128057,5870,184593,36102,3195,103154,48016,276497,883223,106601,2107,1382,22466,0,24019,248700,13407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88038,7165,0,46521,118751,0,10195,9800,15301,0,14477,0,0,0,4341,11958,35948,0,156423,111305,3067,25058,185960,7229,8421,137422,138862,193869,116683,0,30400,54604,2700,11478,40090,26835,82022,276132,56468,29,212713,130032,5870,186022,36675,3233,103996,48757,279931,889099,108182,2135,1388,22594,0,24493,254365,13752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90702,7165,0,46951,120545,0,10392,9800,15435,0,14589,0,0,0,4423,11958,36339,0,159413,112778,3067,25437,185960,7403,8441,145682,138862,198365,116683,0,30477,55037,0,11765,40415,27659,82507,276132,57686,29,216619,132268,5870,190725,37327,3277,104997,51153,283785,896191,110007,2157,1388,22858,0,25133,259953,14904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90702,7165,0,47383,122219,0,10618,9800,15534,0,14699,0,0,0,4430,11958,36831,0,162324,114338,3144,25728,185960,7590,8474,145682,138862,202432,116683,0,30557,55885,0,12201,40705,28130,82766,276132,59283,29,220281,134934,5870,192260,38238,3314,105856,51922,287908,901943,112356,2205,1393,22946,0,25664,266280,16316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90702,7165,0,47890,123722,0,10831,9800,15735,0,14821,0,0,0,4430,11958,37232,0,163741,115736,3144,26156,185960,7713,8498,145682,152267,211513,116683,0,38701,56605,0,12599,41006,28574,83031,276132,60640,29,224068,137887,5870,193640,38237,3314,106828,54570,291819,909137,114058,2246,1402,23053,0,26165,272180,16530
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90702,7165,0,48380,125153,0,11014,9800,15890,0,14882,0,0,0,4430,11958,37504,0,164992,116308,3144,26156,185960,7791,8506,145682,152267,219720,116683,0,39051,16068,0,12887,41303,28857,83307,276132,61599,29,227276,140312,5870,193640,39142,3314,107683,55349,294231,913796,115904,2279,1407,23133,0,26476,276574,16807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90702,7165,0,48807,127059,0,11201,9800,16073,0,14935,0,0,0,4846,11958,38025,0,169211,116837,3189,26611,185960,7986,8511,145682,152267,227311,121637,0,39450,58057,0,13226,41550,29183,83307,293555,62697,29,230678,142381,5870,198072,39214,3436,108469,55679,296592,917739,117104,2300,1407,23253,0,26769,280358,17452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90702,7165,0,49234,128831,0,11430,9800,16262,0,15085,0,0,0,4952,11958,38397,0,173231,119713,3189,26951,185960,8232,8517,145682,152267,233847,121637,0,40686,58686,0,13226,41781,29568,83701,293555,64611,29,236618,145686,5870,202274,39895,3469,109724,57381,303234,927331,118773,2339,1427,23498,0,27461,284903,17896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,49810,130818,0,11628,9800,16538,0,15281,0,0,0,4957,11958,38397,0,177972,122059,3299,27349,192488,8592,8549,145682,152267,240720,121637,0,42012,59002,0,13969,42125,30170,84001,293555,65976,29,242146,149345,5870,203253,40035,3510,111013,59981,308566,935011,120890,2374,1432,23625,0,28072,290969,20113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,50352,132580,0,11782,9800,16712,0,15401,0,0,0,4957,11958,39199,0,182726,124520,3299,27349,192488,8791,8561,145682,152267,240720,121637,0,43077,59677,0,13969,42489,30777,84339,293555,67200,29,242146,149345,5870,203253,40886,3510,111013,59981,312885,943457,120890,2374,1432,23749,0,28718,296577,20113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,50892,134312,0,11957,9800,16874,0,15476,0,0,0,5521,11958,39199,0,187259,127348,3352,27866,192488,8800,8565,155473,152267,244982,121637,0,43290,60654,0,14226,42923,31102,84723,293555,68105,29,254775,152969,5870,209604,41768,3619,112233,61010,318523,946663,126690,2439,1432,23858,0,29008,301541,21700
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,51333,134312,0,12153,9800,17082,0,15603,0,0,0,5521,11958,39900,0,189640,130008,3352,27998,192488,8822,8599,155473,165269,257485,121637,0,44100,61605,0,14642,43167,31482,84938,293555,69669,29,261353,159894,5870,214516,42589,3619,112978,61051,323376,950586,129652,2474,1453,23957,0,29396,306770,22798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,51911,136872,0,12345,9800,17279,0,15671,0,0,0,5521,11958,40120,0,191290,131098,3352,27998,192488,8952,8607,155473,165269,265223,121637,0,44100,62686,0,14999,43504,32050,85287,293555,70901,29,266341,161955,5870,214516,42993,3619,113704,62027,325993,954465,132081,2494,1466,24062,0,29898,311438,23022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,52438,138696,0,12538,9800,17463,0,15746,0,0,0,5817,11958,40461,0,197078,132271,3403,28281,192488,9098,8608,155473,165269,272608,128746,0,45486,63562,0,14999,43771,32569,85556,315979,71848,29,271326,163727,5870,216878,43123,3737,114457,62334,328710,962639,134296,2523,1466,24199,0,30320,315086,24478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161946,7165,0,53026,140682,0,12779,9800,17713,0,15914,0,0,0,5846,11958,40929,0,203214,137431,3403,28486,192488,9364,8613,155473,165269,279540,128746,0,46350,64485,0,16216,44013,33458,85808,315979,73015,29,280716,167406,5870,220284,43987,3777,115152,65876,336131,976517,136709,2564,1493,24393,0,31139,319426,26003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,53694,142600,0,12996,9800,17907,0,16070,0,0,0,6005,11958,41354,0,208176,142246,3512,28486,202891,9564,8648,155473,165269,286219,128746,0,47533,64975,0,17101,44380,34411,86201,315979,73933,29,289768,170905,5870,225258,44947,3839,116292,66351,342115,993151,138995,2655,1497,24620,0,32002,325587,26568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,54342,144624,0,13233,9800,18066,0,16268,0,0,0,6030,11958,41838,0,213673,147169,3512,28755,202891,9733,8675,169809,165269,290019,128746,0,48360,65740,0,18039,44777,35179,86201,315979,74667,29,298332,174169,5870,228233,45565,3892,117338,66841,347412,1003141,142939,2726,1499,24782,0,32808,331425,28113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,54980,146496,0,13500,9800,18371,0,16374,0,0,0,6056,11958,42274,0,219094,152331,3615,30071,202891,9877,8751,169809,165269,293151,128746,0,49217,67336,0,18418,45139,35781,86638,315979,75653,29,306950,177564,5870,231188,46476,3939,118168,67409,351553,1012700,146320,2818,1502,24998,0,33657,337653,28468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,55640,148131,0,13760,9800,18605,0,16596,0,0,0,6056,11958,42671,0,222022,157026,3615,30161,202891,9993,8780,169809,197750,301081,128746,0,49910,68355,0,19034,45562,36388,87473,315979,76476,29,315453,180810,5870,238660,47406,3939,118984,68011,357347,1022297,150405,2899,1513,25115,0,34454,343481,29533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,56382,149490,0,13941,9800,18851,0,16665,0,0,0,6056,11958,42932,0,224059,159063,3615,30161,202891,10080,8785,169809,197750,308218,128746,0,50287,69840,0,19553,46021,37041,87949,315979,76999,29,321505,182942,5870,238660,47406,3939,119844,68449,360152,1030716,153027,2951,1513,25235,0,35082,348995,29656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,57040,151248,0,14125,9800,18851,0,16733,0,0,0,6248,11958,43380,0,230157,160836,3675,30239,202891,10146,8797,169809,197750,314138,136627,0,50652,71188,0,19864,46290,38131,87949,341041,77562,29,327078,184736,5870,247337,47883,4104,120652,68576,362818,1038806,154983,2996,1517,25401,0,35596,352510,30988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168387,7165,0,57632,153088,0,14366,9800,18851,0,16884,0,0,0,6248,11958,43926,0,236245,168056,3675,30358,202891,10247,8801,169809,197750,314957,136627,0,51135,72583,0,20239,46527,38131,88584,341041,77562,29,341008,189020,5870,248869,48929,4167,121359,69144,371163,1050416,158119,3076,1523,25201,0,36513,356752,32234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,58366,153088,0,14571,9800,18851,0,17081,0,0,0,6332,11958,44314,0,241677,173440,3793,30540,217930,10338,8833,169809,197750,320233,136627,0,52068,73592,0,20513,46924,40058,89089,341041,80515,29,351268,191525,5870,258283,49961,4227,122416,70728,376851,1062398,161077,3148,1534,25862,0,37502,363504,32612
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,59155,156286,0,14812,9800,18851,0,17291,0,0,0,6382,11958,44811,0,247133,177803,3793,30605,217930,10394,8878,187221,197750,324304,136627,0,52994,74597,0,21386,47364,41177,89600,341041,81008,29,361308,194229,5870,265227,51179,4288,123503,71316,382444,1074579,165042,3226,1544,26016,0,38614,369821,33891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,59932,158018,0,15027,9800,18851,0,17493,0,0,0,6413,11958,45303,0,252215,183216,3891,31087,217930,10444,8910,187221,197750,327509,136627,0,61093,76908,0,22046,47789,42415,90152,341041,81678,29,370932,195643,5870,272619,51895,4288,124586,72840,383478,1157334,169622,3322,1544,26190,0,39728,375627,35080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,60646,159827,0,15208,9800,18851,0,17618,0,0,0,6413,11958,45810,0,254949,187458,3891,31507,217930,10477,8938,187221,236369,335258,136627,0,61877,78906,0,23046,48184,43091,90747,341041,82360,29,380578,198154,5870,279048,52394,4288,124586,76247,387395,1167975,172960,3420,1589,26434,0,40862,381633,35165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,61399,161337,0,15350,9800,18851,0,17745,0,0,0,6413,11958,46247,0,257026,188924,3891,31507,217930,10491,8944,187221,236369,341530,136627,0,62778,80829,0,23793,48654,44130,91366,341041,82935,29,386749,200512,5870,279048,52771,4288,126847,77032,390891,1176377,176211,3511,1589,26503,0,40862,386655,35281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,62118,163351,0,15521,9800,18851,0,17914,0,0,0,6492,11958,46980,0,263874,190221,3938,32050,217930,10548,8951,187221,236369,347077,148466,0,62778,82568,0,24519,48951,46505,91366,365273,83318,29,392565,202532,5870,289863,52911,4537,128048,77472,394147,1185628,178395,3603,1605,26618,0,42340,390003,36487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174805,7165,0,62839,165467,0,15696,9800,18851,0,18137,0,0,0,6511,11958,47497,0,269838,196157,3938,32234,217930,10614,8958,187221,236369,351820,148466,0,64298,84063,0,25464,49245,48105,92136,365273,83995,29,404810,206896,5870,295405,53982,4585,129227,78919,404597,1203398,181000,3680,1641,26929,0,43605,394095,37361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183625,7165,0,63697,167631,0,15696,9800,18851,0,18392,0,0,0,6513,11958,48070,0,275246,200792,4051,32402,232725,10650,8966,187221,236369,356384,148466,0,64737,85127,0,26128,49695,49609,92735,365273,84535,29,416028,210907,5870,306427,55464,4646,130905,80316,411843,1216415,182744,3776,1641,27060,0,44550,399073,37458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183625,7165,0,64500,169745,0,15874,9800,18851,0,18582,0,0,0,6580,11958,48752,0,276505,204861,4051,33666,232725,10688,9044,206843,236369,358667,148466,0,65393,85915,0,26707,50167,50784,93418,365273,84875,29,426525,214290,5870,317601,55479,4695,132358,83140,418724,1216415,186564,3897,1667,27307,0,45582,403706,37953
