Province_State,Confirmed,Deaths,Recovered,People_Hospitalized,date,Mortality
Georgia,319359,7063,0,0,10/1/2020,0.022116176
Georgia,1582063,26242,0,0,10/1/2021,0.016587203
Georgia,320634,7106,0,0,10/2/2020,0.022162341
Georgia,1582063,26242,0,0,10/2/2021,0.016587203
Georgia,322169,7133,0,0,10/3/2020,0.022140554
Georgia,1582063,26242,0,0,10/3/2021,0.016587203
Georgia,322925,7162,0,0,10/4/2020,0.022178524
Georgia,1589857,26445,0,0,10/4/2021,0.016633571
Georgia,323714,7192,0,0,10/5/2020,0.022217142
Georgia,1592731,26625,0,0,10/5/2021,0.01671657
Georgia,324650,7229,0,0,10/6/2020,0.022267057
Georgia,1593640,26820,0,0,10/6/2021,0.016829397
Georgia,326142,7259,0,0,10/7/2020,0.022257176
Georgia,1599393,27011,0,0,10/7/2021,0.016888282
Georgia,327407,7294,0,0,10/8/2020,0.022278082
Georgia,1602667,27142,0,0,10/8/2021,0.016935521
Georgia,329032,7348,0,0,10/9/2020,0.022332174
Georgia,1602667,27142,0,0,10/9/2021,0.016935521
Georgia,330269,7393,0,0,10/10/2020,0.022384783
Georgia,1602667,27142,0,0,10/10/2021,0.016935521
Georgia,331409,7416,0,0,10/11/2020,0.022377183
Georgia,1602667,27142,0,0,10/11/2021,0.016935521
Georgia,332311,7429,0,0,10/12/2020,0.022355565
Georgia,1609681,27335,0,0,10/12/2021,0.016981626
Georgia,333304,7454,0,0,10/13/2020,0.022363968
Georgia,1611692,27427,0,0,10/13/2021,0.017017519
Georgia,334601,7470,0,0,10/14/2020,0.022325098
Georgia,1613794,27565,0,0,10/14/2021,0.017080867
Georgia,336241,7492,0,0,10/15/2020,0.022281637
Georgia,1615699,27774,0,0,10/15/2021,0.017190083
Georgia,337850,7556,0,0,10/16/2020,0.022364955
Georgia,1615699,27774,0,0,10/16/2021,0.017190083
Georgia,339384,7607,0,0,10/17/2020,0.022414139
Georgia,1615699,27774,0,0,10/17/2021,0.017190083
Georgia,340558,7638,0,0,10/18/2020,0.022427898
Georgia,1619015,27940,0,0,10/18/2021,0.017257407
Georgia,341310,7657,0,0,10/19/2020,0.022434151
Georgia,1620694,28076,0,0,10/19/2021,0.017323443
Georgia,342438,7674,0,0,10/20/2020,0.022409896
Georgia,1622376,28234,0,0,10/20/2021,0.017402871
Georgia,343750,7704,0,0,10/21/2020,0.022411636
Georgia,1623863,28344,0,0,10/21/2021,0.017454674
Georgia,345535,7729,0,0,10/22/2020,0.022368212
Georgia,1625399,28519,0,0,10/22/2021,0.017545846
Georgia,347759,7766,0,0,10/23/2020,0.022331557
Georgia,1625399,28519,0,0,10/23/2021,0.017545846
Georgia,349605,7808,0,0,10/24/2020,0.022333777
Georgia,1625399,28519,0,0,10/24/2021,0.017545846
Georgia,350923,7809,0,0,10/25/2020,0.022252745
Georgia,1628166,28639,0,0,10/25/2021,0.01758973
Georgia,351881,7827,0,0,10/26/2020,0.022243315
Georgia,1629337,28737,0,0,10/26/2021,0.017637235
Georgia,353372,7844,0,0,10/27/2020,0.022197571
Georgia,1631348,28850,0,0,10/27/2021,0.017684761
Georgia,355025,7876,0,0,10/28/2020,0.022184353
Georgia,1632870,28939,0,0,10/28/2021,0.017722783
Georgia,356848,7923,0,0,10/29/2020,0.022202731
Georgia,1634093,29065,0,0,10/29/2021,0.017786625
Georgia,358225,7955,0,0,10/30/2020,0.022206714
Georgia,1634093,29065,0,0,10/30/2021,0.017786625
Georgia,360790,7979,0,0,10/31/2020,0.022115358
Georgia,1634093,29065,0,0,10/31/2021,0.017786625
Georgia,361982,7981,0,0,11/1/2020,0.022048058
Georgia,1636325,29174,0,0,11/1/2021,0.017828977
Georgia,362921,7999,0,0,11/2/2020,0.022040609
Georgia,1637571,29237,0,0,11/2/2021,0.017853882
Georgia,394526,8479,0,0,11/3/2020,0.021491613
Georgia,1638606,29310,0,0,11/3/2021,0.017887155
Georgia,397137,8522,0,0,11/4/2020,0.02145859
Georgia,1639896,29393,0,0,11/4/2021,0.017923698
Georgia,399625,8578,0,0,11/5/2020,0.021465124
Georgia,1641036,29483,0,0,11/5/2021,0.01796609
Georgia,402427,8608,0,0,11/6/2020,0.021390215
Georgia,1641036,29483,0,0,11/6/2021,0.01796609
Georgia,405037,8647,0,0,11/7/2020,0.021348667
Georgia,1641036,29483,0,0,11/7/2021,0.01796609
Georgia,406061,8648,0,0,11/8/2020,0.021297293
Georgia,1641036,29483,0,0,11/8/2021,0.01796609
Georgia,407333,8677,0,0,11/9/2020,0.021301981
Georgia,1643945,29647,0,0,11/9/2021,0.018034058
Georgia,411652,8730,0,0,11/10/2020,0.021207233
Georgia,1644997,29749,0,0,11/10/2021,0.018084531
Georgia,413894,8806,0,0,11/11/2020,0.021275979
Georgia,1644997,29749,0,0,11/11/2021,0.018084531
Georgia,416876,8881,0,0,11/12/2020,0.021303697
Georgia,1647265,29861,0,0,11/12/2021,0.018127624
Georgia,419870,8905,0,0,11/13/2020,0.021208946
Georgia,1647265,29861,0,0,11/13/2021,0.018127624
Georgia,422905,8956,0,0,11/14/2020,0.021177333
Georgia,1647265,29861,0,0,11/14/2021,0.018127624
Georgia,424989,8957,0,0,11/15/2020,0.02107584
Georgia,1649520,29871,0,0,11/15/2021,0.018108904
Georgia,426236,8967,0,0,11/16/2020,0.021037641
Georgia,1650756,29901,0,0,11/16/2021,0.018113519
Georgia,430571,9008,0,0,11/17/2020,0.020921056
Georgia,1651952,30027,0,0,11/17/2021,0.018176678
Georgia,433732,9065,0,0,11/18/2020,0.020900003
Georgia,1653237,30094,0,0,11/18/2021,0.018203077
Georgia,437156,9102,0,0,11/19/2020,0.020820943
Georgia,1654649,30162,0,0,11/19/2021,0.018228639
Georgia,440591,9142,0,0,11/20/2020,0.020749403
Georgia,1654649,30162,0,0,11/20/2021,0.018228639
Georgia,446804,9179,0,0,11/21/2020,0.020543684
Georgia,1654649,30162,0,0,11/21/2021,0.018228639
Georgia,449132,9198,0,0,11/22/2020,0.020479503
Georgia,1656992,30236,0,0,11/22/2021,0.018247523
Georgia,451056,9215,0,0,11/23/2020,0.020429836
Georgia,1658363,30298,0,0,11/23/2021,0.018269824
Georgia,454732,9221,0,0,11/24/2020,0.020277878
Georgia,1659491,30358,0,0,11/24/2021,0.018293561
Georgia,457909,9297,0,0,11/25/2020,0.020303161
Georgia,1659491,30358,0,0,11/25/2021,0.018293561
Georgia,461517,9336,0,0,11/26/2020,0.020228941
Georgia,1659491,30358,0,0,11/26/2021,0.018293561
Georgia,464526,9380,0,0,11/27/2020,0.020192626
Georgia,1659491,30358,0,0,11/27/2021,0.018293561
Georgia,467564,9424,0,0,11/28/2020,0.02015553
Georgia,1659491,30358,0,0,11/28/2021,0.018293561
Georgia,469516,9442,0,0,11/29/2020,0.020110071
Georgia,1662995,30471,0,0,11/29/2021,0.018322965
Georgia,471563,9452,0,0,11/30/2020,0.020043981
Georgia,1664456,30510,0,0,11/30/2021,0.018330313
Georgia,476405,9515,0,0,12/1/2020,0.019972502
Georgia,1666110,30571,0,0,12/1/2021,0.018348728
Georgia,482139,9567,0,0,12/2/2020,0.019842825
Georgia,1667630,30610,0,0,12/2/2021,0.018355391
Georgia,487978,9648,0,0,12/3/2020,0.019771383
Georgia,1668875,30655,0,0,12/3/2021,0.018368662
Georgia,494354,9725,0,0,12/4/2020,0.019672138
Georgia,1668875,30655,0,0,12/4/2021,0.018368662
Georgia,499371,9793,0,0,12/5/2020,0.01961067
Georgia,1668875,30655,0,0,12/5/2021,0.018368662
Georgia,501405,9806,0,0,12/6/2020,0.019557045
Georgia,1671787,30691,0,0,12/6/2021,0.0183582
Georgia,506690,9851,0,0,12/7/2020,0.019441868
Georgia,1673082,30724,0,0,12/7/2021,0.018363714
Georgia,512267,9873,0,0,12/8/2020,0.019273152
Georgia,1675453,30755,0,0,12/8/2021,0.01835623
Georgia,517779,9921,0,0,12/9/2020,0.019160684
Georgia,1676787,30798,0,0,12/9/2021,0.01836727
Georgia,525402,9975,0,0,12/10/2020,0.018985463
Georgia,1678746,30823,0,0,12/10/2021,0.018360729
Georgia,531593,10031,0,0,12/11/2020,0.018869699
Georgia,1678746,30823,0,0,12/11/2021,0.018360729
Georgia,538040,10075,0,0,12/12/2020,0.018725374
Georgia,1678746,30823,0,0,12/12/2021,0.018360729
Georgia,542838,10076,0,0,12/13/2020,0.018561707
Georgia,1681906,30860,0,0,12/13/2021,0.018348231
Georgia,546558,10104,0,0,12/14/2020,0.018486602
Georgia,1683676,30882,0,0,12/14/2021,0.018342009
Georgia,553995,10160,0,0,12/15/2020,0.018339516
Georgia,1686332,30901,0,0,12/15/2021,0.018324387
Georgia,560619,10228,0,0,12/16/2020,0.018244119
Georgia,1688806,30911,0,0,12/16/2021,0.018303464
Georgia,568396,10294,0,0,12/17/2020,0.018110613
Georgia,1691674,30994,0,0,12/17/2021,0.018321497
Georgia,576537,10332,0,0,12/18/2020,0.017920793
Georgia,1691674,30994,0,0,12/18/2021,0.018321497
Georgia,582300,10381,0,0,12/19/2020,0.01782758
Georgia,1691674,30994,0,0,12/19/2021,0.018321497
Georgia,587918,10383,0,0,12/20/2020,0.017660626
Georgia,1700763,31038,0,0,12/20/2021,0.018249456
Georgia,591438,10399,0,0,12/21/2020,0.01758257
Georgia,1706483,31079,0,0,12/21/2021,0.018212312
Georgia,600517,10463,0,0,12/22/2020,0.01742332
Georgia,1714093,31124,0,0,12/22/2021,0.018157708
Georgia,608290,10519,0,0,12/23/2020,0.017292739
Georgia,1724105,31169,0,0,12/23/2021,0.018078365
Georgia,618576,10582,0,0,12/24/2020,0.017107033
Georgia,1733600,31209,0,0,12/24/2021,0.018002423
Georgia,624630,10631,0,0,12/25/2020,0.017019676
Georgia,1733600,31209,0,0,12/25/2021,0.018002423
Georgia,628788,10685,0,0,12/26/2020,0.016993009
Georgia,1733600,31209,0,0,12/26/2021,0.018002423
Georgia,632299,10689,0,0,12/27/2020,0.016904977
Georgia,1759879,31246,0,0,12/27/2021,0.01775463
Georgia,636240,10696,0,0,12/28/2020,0.016811266
Georgia,1772897,31297,0,0,12/28/2021,0.017653028
Georgia,645690,10779,0,0,12/29/2020,0.016693769
Georgia,1792021,31354,0,0,12/29/2021,0.017496447
Georgia,654743,10846,0,0,12/30/2020,0.016565278
Georgia,1816441,31418,0,0,12/30/2021,0.01729646
Georgia,666452,10934,0,0,12/31/2020,0.016406283
Georgia,1839879,31443,0,0,12/31/2021,0.017089711
Hawaii,22397,289,11958,0,1/1/2021,0.012903514
Hawaii,115642,1094,0,0,1/1/2022,0.009460231
Hawaii,22448,289,11958,0,1/2/2021,0.012874198
Hawaii,118820,1094,0,0,1/2/2022,0.009207204
Hawaii,22560,289,11958,0,1/3/2021,0.012810284
Hawaii,121864,1094,0,0,1/3/2022,0.008977221
Hawaii,22602,289,11958,0,1/4/2021,0.012786479
Hawaii,123456,1094,0,0,1/4/2022,0.008861457
Hawaii,22757,289,11958,0,1/5/2021,0.012699389
Hawaii,126067,1094,0,0,1/5/2022,0.008677925
Hawaii,22917,299,11958,0,1/6/2021,0.013047083
Hawaii,130856,1098,0,0,1/6/2022,0.008390903
Hawaii,23400,299,11958,0,1/7/2021,0.012777778
Hawaii,134442,1101,0,0,1/7/2022,0.008189405
Hawaii,23704,303,11958,0,1/8/2021,0.012782653
Hawaii,138646,1102,0,0,1/8/2022,0.0079483
Hawaii,23897,308,11958,0,1/9/2021,0.012888647
Hawaii,143224,1105,0,0,1/9/2022,0.007715187
Hawaii,24045,309,11958,0,1/10/2021,0.012850905
Hawaii,147099,1105,0,0,1/10/2022,0.007511948
Hawaii,24201,309,11958,0,1/11/2021,0.012768067
Hawaii,150028,1105,0,0,1/11/2022,0.007365292
Hawaii,24261,309,11958,0,1/12/2021,0.012736491
Hawaii,153540,1110,0,0,1/12/2022,0.007229386
Hawaii,24352,312,11958,0,1/13/2021,0.012812089
Hawaii,156932,1114,0,0,1/13/2022,0.007098616
Hawaii,24598,318,11958,0,1/14/2021,0.01292788
Hawaii,160031,1117,0,0,1/14/2022,0.006979898
Hawaii,24789,318,11958,0,1/15/2021,0.012828271
Hawaii,166008,1123,0,0,1/15/2022,0.006764734
Hawaii,24969,320,11958,0,1/16/2021,0.012815892
Hawaii,169886,1126,0,0,1/16/2022,0.006627974
Hawaii,25064,322,11958,0,1/17/2021,0.012847111
Hawaii,174586,1126,0,0,1/17/2022,0.006449543
Hawaii,25187,322,11958,0,1/18/2021,0.012784373
Hawaii,180838,1126,0,0,1/18/2022,0.006226567
Hawaii,25195,324,0,0,1/19/2021,0.012859694
Hawaii,184767,1126,0,0,1/19/2022,0.006094162
Hawaii,25278,325,0,0,1/20/2021,0.01285703
Hawaii,190678,1135,0,0,1/20/2022,0.005952443
Hawaii,25441,328,0,0,1/21/2021,0.012892575
Hawaii,195151,1137,0,0,1/21/2022,0.005826258
Hawaii,25658,332,0,0,1/22/2021,0.012939434
Hawaii,199106,1142,0,0,1/22/2022,0.005735638
Hawaii,25758,336,0,0,1/23/2021,0.013044491
Hawaii,202273,1146,0,0,1/23/2022,0.00566561
Hawaii,25925,342,0,0,1/24/2021,0.0131919
Hawaii,204933,1146,0,0,1/24/2022,0.005592072
Hawaii,26019,342,0,0,1/25/2021,0.013144241
Hawaii,206837,1146,0,0,1/25/2022,0.005540595
Hawaii,26030,401,0,0,1/26/2021,0.015405302
Hawaii,208887,1149,0,0,1/26/2022,0.005500582
Hawaii,26164,404,0,0,1/27/2021,0.015441064
Hawaii,211267,1159,0,0,1/27/2022,0.005485949
Hawaii,26263,406,0,0,1/28/2021,0.015459011
Hawaii,213174,1164,0,0,1/28/2022,0.005460328
Hawaii,26460,407,0,0,1/29/2021,0.015381708
Hawaii,215034,1173,0,0,1/29/2022,0.005454951
Hawaii,26545,407,0,0,1/30/2021,0.015332454
Hawaii,217775,1180,0,0,1/30/2022,0.005418436
Hawaii,26596,410,0,0,1/31/2021,0.015415852
Hawaii,219288,1181,0,0,1/31/2022,0.005385612
Hawaii,26692,410,0,0,2/1/2021,0.015360408
Hawaii,220356,1181,0,0,2/1/2022,0.005359509
Hawaii,26734,410,0,0,2/2/2021,0.015336276
Hawaii,221533,1191,0,0,2/2/2022,0.005376174
Hawaii,26814,414,0,0,2/3/2021,0.015439696
Hawaii,223065,1194,0,0,2/3/2022,0.0053527
Hawaii,26953,416,0,0,2/4/2021,0.015434274
Hawaii,224257,1204,0,0,2/4/2022,0.00536884
Hawaii,27101,416,0,0,2/5/2021,0.015349987
Hawaii,225535,1222,0,0,2/5/2022,0.005418228
Hawaii,27192,416,0,0,2/6/2021,0.015298617
Hawaii,226451,1226,0,0,2/6/2022,0.005413975
Hawaii,27236,418,0,0,2/7/2021,0.015347334
Hawaii,227284,1226,0,0,2/7/2022,0.005394132
Hawaii,27225,418,0,0,2/8/2021,0.015353535
Hawaii,227817,1226,0,0,2/8/2022,0.005381512
Hawaii,27254,418,0,0,2/9/2021,0.015337198
Hawaii,228336,1233,0,0,2/9/2022,0.005399937
Hawaii,27330,423,0,0,2/10/2021,0.015477497
Hawaii,229531,1239,0,0,2/10/2022,0.005397964
Hawaii,27454,424,0,0,2/11/2021,0.015444015
Hawaii,230238,1247,0,0,2/11/2022,0.005416135
Hawaii,27541,425,0,0,2/12/2021,0.015431538
Hawaii,230978,1258,0,0,2/12/2022,0.005446406
Hawaii,27584,425,0,0,2/13/2021,0.015407483
Hawaii,231510,1262,0,0,2/13/2022,0.005451168
Hawaii,27616,426,0,0,2/14/2021,0.01542584
Hawaii,232008,1262,0,0,2/14/2022,0.005439468
Hawaii,27637,426,0,0,2/15/2021,0.015414119
Hawaii,232302,1262,0,0,2/15/2022,0.005432583
Hawaii,27639,426,0,0,2/16/2021,0.015413003
Hawaii,232505,1274,0,0,2/16/2022,0.005479452
Hawaii,27679,427,0,0,2/17/2021,0.015426858
Hawaii,233155,1290,0,0,2/17/2022,0.0055328
Hawaii,27777,428,0,0,2/18/2021,0.015408431
Hawaii,233640,1292,0,0,2/18/2022,0.005529875
Hawaii,27834,430,0,0,2/19/2021,0.015448732
Hawaii,234015,1300,0,0,2/19/2022,0.005555199
Hawaii,27886,430,0,0,2/20/2021,0.015419924
Hawaii,234345,1304,0,0,2/20/2022,0.005564446
Hawaii,27968,431,0,0,2/21/2021,0.015410469
Hawaii,234551,1304,0,0,2/21/2022,0.005559558
Hawaii,28002,431,0,0,2/22/2021,0.015391758
Hawaii,234701,1304,0,0,2/22/2022,0.005556005
Hawaii,28044,431,0,0,2/23/2021,0.015368706
Hawaii,234835,1304,0,0,2/23/2022,0.005552835
Hawaii,28093,435,0,0,2/24/2021,0.015484284
Hawaii,235124,1312,0,0,2/24/2022,0.005580034
Hawaii,28124,435,0,0,2/25/2021,0.015467217
Hawaii,235435,1321,0,0,2/25/2022,0.00561089
Hawaii,28239,437,0,0,2/26/2021,0.015475052
Hawaii,235780,1330,0,0,2/26/2022,0.005640852
Hawaii,28369,439,0,0,2/27/2021,0.015474638
Hawaii,235789,1330,0,0,2/27/2022,0.005640636
Hawaii,28380,439,0,0,2/28/2021,0.01546864
Hawaii,236151,1334,0,0,2/28/2022,0.005648928
Hawaii,28381,439,0,0,3/1/2021,0.015468095
Hawaii,236269,1334,0,0,3/1/2022,0.005646107
Hawaii,28423,439,0,0,3/2/2021,0.015445238
Hawaii,236435,1341,0,0,3/2/2022,0.005671749
Hawaii,28424,441,0,0,3/3/2021,0.015515058
Hawaii,236749,1344,0,0,3/3/2022,0.005676898
Hawaii,28521,441,0,0,3/4/2021,0.015462291
Hawaii,236983,1348,0,0,3/4/2022,0.005688172
Hawaii,28650,443,0,0,3/5/2021,0.015462478
Hawaii,237167,1353,0,0,3/5/2022,0.005704841
Hawaii,28727,444,0,0,3/6/2021,0.015455843
Hawaii,237363,1354,0,0,3/6/2022,0.005704343
Hawaii,28746,445,0,0,3/7/2021,0.015480415
Hawaii,237455,1354,0,0,3/7/2022,0.005702133
Hawaii,28784,445,0,0,3/8/2021,0.015459978
Hawaii,237518,1354,0,0,3/8/2022,0.005700621
Hawaii,28827,445,0,0,3/9/2021,0.015436917
Hawaii,237672,1354,0,0,3/9/2022,0.005696927
Hawaii,28831,448,0,0,3/10/2021,0.01553883
Hawaii,237672,1354,0,0,3/10/2022,0.005696927
Hawaii,28943,448,0,0,3/11/2021,0.0154787
Hawaii,237672,1354,0,0,3/11/2022,0.005696927
Hawaii,29213,449,0,0,3/12/2021,0.01536987
Hawaii,237672,1354,0,0,3/12/2022,0.005696927
Hawaii,29180,450,0,0,3/13/2021,0.015421522
Hawaii,237672,1354,0,0,3/13/2022,0.005696927
Hawaii,29219,451,0,0,3/14/2021,0.015435162
Hawaii,237672,1354,0,0,3/14/2022,0.005696927
Hawaii,29259,451,0,0,3/15/2021,0.015414061
Hawaii,237672,1354,0,0,3/15/2022,0.005696927
Hawaii,29307,451,0,0,3/16/2021,0.015388815
Hawaii,238764,1368,0,0,3/16/2022,0.005729507
Hawaii,29397,451,0,0,3/17/2021,0.015341702
Hawaii,238764,1368,0,0,3/17/2022,0.005729507
Hawaii,29505,451,0,0,3/18/2021,0.015285545
Hawaii,238764,1368,0,0,3/18/2022,0.005729507
Hawaii,29763,452,0,0,3/19/2021,0.015186641
Hawaii,238764,1368,0,0,3/19/2022,0.005729507
Hawaii,29765,453,0,0,3/20/2021,0.015219217
Hawaii,238764,1368,0,0,3/20/2022,0.005729507
Hawaii,29830,454,0,0,3/21/2021,0.015219578
Hawaii,238764,1368,0,0,3/21/2022,0.005729507
Hawaii,29915,454,0,0,3/22/2021,0.015176333
Hawaii,238764,1368,0,0,3/22/2022,0.005729507
Hawaii,29916,454,0,0,3/23/2021,0.015175826
Hawaii,239591,1373,0,0,3/23/2022,0.005730599
Hawaii,29974,457,0,0,3/24/2021,0.015246547
Hawaii,239591,1373,0,0,3/24/2022,0.005730599
Hawaii,30095,458,0,0,3/25/2021,0.015218475
Hawaii,239591,1373,0,0,3/25/2022,0.005730599
Hawaii,30265,459,0,0,3/26/2021,0.015166033
Hawaii,239591,1373,0,0,3/26/2022,0.005730599
Hawaii,30377,462,0,0,3/27/2021,0.015208875
Hawaii,239591,1373,0,0,3/27/2022,0.005730599
Hawaii,30479,462,0,0,3/28/2021,0.015157978
Hawaii,239591,1373,0,0,3/28/2022,0.005730599
Hawaii,30579,462,0,0,3/29/2021,0.015108408
Hawaii,239591,1373,0,0,3/29/2022,0.005730599
Hawaii,30654,462,0,0,3/30/2021,0.015071443
Hawaii,240778,1379,0,0,3/30/2022,0.005727267
Hawaii,30754,463,0,0,3/31/2021,0.015054952
Hawaii,240778,1379,0,0,3/31/2022,0.005727267
Hawaii,30867,463,0,0,4/1/2021,0.014999838
Hawaii,240778,1379,0,0,4/1/2022,0.005727267
Hawaii,31129,463,0,0,4/2/2021,0.014873591
Hawaii,240778,1379,0,0,4/2/2022,0.005727267
Hawaii,31241,467,0,0,4/3/2021,0.014948305
Hawaii,240778,1379,0,0,4/3/2022,0.005727267
Hawaii,31337,467,0,0,4/4/2021,0.014902511
Hawaii,31430,467,0,0,4/5/2021,0.014858416
Hawaii,31489,467,0,0,4/6/2021,0.014830576
Hawaii,31565,467,0,0,4/7/2021,0.014794868
Hawaii,31687,470,0,0,4/8/2021,0.014832581
Hawaii,31862,470,0,0,4/9/2021,0.014751114
Hawaii,31975,471,0,0,4/10/2021,0.014730258
Hawaii,32067,471,0,0,4/11/2021,0.014687997
Hawaii,499,9,300,44,4/12/2020,0.018036072
Hawaii,32137,471,0,0,4/12/2021,0.014656004
Hawaii,504,9,310,44,4/13/2020,0.017857143
Hawaii,32200,471,0,0,4/13/2021,0.014627329
Hawaii,511,9,315,44,4/14/2020,0.017612524
Hawaii,32271,473,0,0,4/14/2021,0.014657122
Hawaii,524,9,333,45,4/15/2020,0.017175573
Hawaii,32366,473,0,0,4/15/2021,0.014614101
Hawaii,530,9,359,45,4/16/2020,0.016981132
Hawaii,32548,474,0,0,4/16/2021,0.014563107
Hawaii,541,9,374,45,4/17/2020,0.01663586
Hawaii,32647,474,0,0,4/17/2021,0.014518945
Hawaii,574,9,390,48,4/18/2020,0.015679443
Hawaii,32758,474,0,0,4/18/2021,0.014469748
Hawaii,580,10,410,51,4/19/2020,0.017241379
Hawaii,32823,474,0,0,4/19/2021,0.014441093
Hawaii,584,10,414,52,4/20/2020,0.017123288
Hawaii,32867,474,0,0,4/20/2021,0.01442176
Hawaii,586,10,423,55,4/21/2020,0.017064846
Hawaii,32938,474,0,0,4/21/2021,0.014390673
Hawaii,592,12,437,56,4/22/2020,0.02027027
Hawaii,33035,476,0,0,4/22/2021,0.01440896
Hawaii,596,12,444,63,4/23/2020,0.020134228
Hawaii,33178,477,0,0,4/23/2021,0.014376997
Hawaii,601,13,463,67,4/24/2020,0.021630616
Hawaii,33229,478,0,0,4/24/2021,0.014385025
Hawaii,605,13,463,67,4/25/2020,0.021487603
Hawaii,33351,478,0,0,4/25/2021,0.014332404
Hawaii,606,14,482,68,4/26/2020,0.02310231
Hawaii,33418,478,0,0,4/26/2021,0.014303669
Hawaii,607,16,488,68,4/27/2020,0.026359143
Hawaii,33468,479,0,0,4/27/2021,0.014312179
Hawaii,609,16,493,68,4/28/2020,0.026272578
Hawaii,33537,482,0,0,4/28/2021,0.014372186
Hawaii,613,16,505,69,4/29/2020,0.026101142
Hawaii,33659,483,0,0,4/29/2021,0.014349802
Hawaii,618,16,516,69,4/30/2020,0.025889968
Hawaii,33851,483,0,0,4/30/2021,0.014268412
Hawaii,619,16,526,70,5/1/2020,0.025848142
Hawaii,33970,483,0,0,5/1/2021,0.014218428
Hawaii,620,16,532,72,5/2/2020,0.025806452
Hawaii,34082,483,0,0,5/2/2021,0.014171704
Hawaii,620,17,541,72,5/3/2020,0.027419355
Hawaii,34156,484,0,0,5/3/2021,0.014170278
Hawaii,621,17,544,73,5/4/2020,0.027375201
Hawaii,34234,484,0,0,5/4/2021,0.014137991
Hawaii,625,17,548,73,5/5/2020,0.0272
Hawaii,34296,485,0,0,5/5/2021,0.014141591
Hawaii,626,17,551,73,5/6/2020,0.02715655
Hawaii,34424,486,0,0,5/6/2021,0.014118057
Hawaii,629,17,558,74,5/7/2020,0.027027027
Hawaii,34469,486,0,0,5/7/2021,0.014099626
Hawaii,629,17,565,74,5/8/2020,0.027027027
Hawaii,34667,487,0,0,5/8/2021,0.014047942
Hawaii,631,17,566,81,5/9/2020,0.026941363
Hawaii,34748,488,0,0,5/9/2021,0.014043974
Hawaii,632,17,551,81,5/10/2020,0.026898734
Hawaii,34808,488,0,0,5/10/2021,0.014019766
Hawaii,634,17,561,81,5/11/2020,0.02681388
Hawaii,34870,488,0,0,5/11/2021,0.013994838
Hawaii,635,17,561,81,5/12/2020,0.026771654
Hawaii,34917,489,0,0,5/12/2021,0.01400464
Hawaii,638,17,563,81,5/13/2020,0.026645768
Hawaii,34991,489,0,0,5/13/2021,0.013975022
Hawaii,637,17,563,81,5/14/2020,0.026687598
Hawaii,35131,490,0,0,5/14/2021,0.013947795
Hawaii,638,17,564,81,5/15/2020,0.026645768
Hawaii,35235,491,0,0,5/15/2021,0.013935008
Hawaii,639,17,565,81,5/16/2020,0.026604069
Hawaii,35359,492,0,0,5/16/2021,0.013914421
Hawaii,640,17,572,82,5/17/2020,0.0265625
Hawaii,35432,492,0,0,5/17/2021,0.013885753
Hawaii,640,17,573,82,5/18/2020,0.0265625
Hawaii,35487,492,0,0,5/18/2021,0.013864232
Hawaii,641,17,574,82,5/19/2020,0.026521061
Hawaii,35585,492,0,0,5/19/2021,0.01382605
Hawaii,643,17,578,82,5/20/2020,0.026438569
Hawaii,35665,492,0,0,5/20/2021,0.013795037
Hawaii,647,17,578,82,5/21/2020,0.026275116
Hawaii,35726,494,0,0,5/21/2021,0.013827465
Hawaii,642,17,579,83,5/22/2020,0.026479751
Hawaii,35819,494,0,0,5/22/2021,0.013791563
Hawaii,643,17,585,84,5/23/2020,0.026438569
Hawaii,35867,496,0,0,5/23/2021,0.013828868
Hawaii,643,17,589,84,5/24/2020,0.026438569
Hawaii,35901,496,0,0,5/24/2021,0.013815771
Hawaii,643,17,591,84,5/25/2020,0.026438569
Hawaii,35924,496,0,0,5/25/2021,0.013806926
Hawaii,643,17,592,84,5/26/2020,0.026438569
Hawaii,35974,496,0,0,5/26/2021,0.013787736
Hawaii,644,17,593,83,5/27/2020,0.026397516
Hawaii,36032,498,0,0,5/27/2021,0.013821048
Hawaii,647,17,600,83,5/28/2020,0.026275116
Hawaii,36076,498,0,0,5/28/2021,0.013804191
Hawaii,649,17,604,83,5/29/2020,0.026194145
Hawaii,36124,499,0,0,5/29/2021,0.013813531
Hawaii,651,17,605,83,5/30/2020,0.026113671
Hawaii,36246,500,0,0,5/30/2021,0.013794626
Hawaii,652,17,606,83,5/31/2020,0.02607362
Hawaii,36276,500,0,0,5/31/2021,0.013783218
Hawaii,652,17,608,83,6/1/2020,0.02607362
Hawaii,36332,500,0,0,6/1/2021,0.013761973
Hawaii,653,17,608,83,6/2/2020,0.026033691
Hawaii,36357,500,0,0,6/2/2021,0.01375251
Hawaii,653,17,609,83,6/3/2020,0.026033691
Hawaii,36402,501,0,0,6/3/2021,0.01376298
Hawaii,655,17,612,83,6/4/2020,0.025954198
Hawaii,36471,501,0,0,6/4/2021,0.013736942
Hawaii,664,17,611,83,6/5/2020,0.02560241
Hawaii,36535,502,0,0,6/5/2021,0.013740249
